//Reference=MNI	
//Quadflieg et al., 2015; Incongruent Interactions > Congruent Interactions"		 
// Subjects=12					 
	-40	-2	44		
	-34	40	22		
					
//Platek et al., 2005; self face > distracter"					
// Subjects=12					
	54	-22	48		
	-22	-76	-26		
	58	-48	24		
	-12	8	-2		
	12	8	-2		
	16	-28	10		
	56	12	-6		
					
//Platek et al., 2005; familiar face > self face"					
// Subjects=12					
	-2	24	-2		
					
//Platek et al., 2005; self face > famililar face"					
// Subjects=12					
	-52	4	-16		
	26	34	34		
	6	48	-12		
	50	-62	40		
	-58	-6	-4		
	20	16	56		
	26	-12	46		
					
//Lotze et al., 2006; Watching opponent > Retaliation"					
// Subjects=16					
	12	-78	0		
	-42	-69	6		
	-15	-54	-15		
	60	-69	0		
	57	-29	12		
	-63	-12	12		
	66	6	3		
	-51	9	-3		
	12	3	39		
	24	0	-12		
	36	0	-3		
	-33	0	-3		
	-54	6	-3		
	60	0	-3		
	12	-18	0		
	-6	-15	0		
	21	-45	-3		
	30	21	-21		
	60	-45	12		
					
//Lotze et al., 2006; Retaliation > Watching opponent"					
// Subjects=16					
	9	69	15		
	18	-84	18		
	-24	-90	6		
	15	66	27		
					
//Lotze et al., 2006; Watching opponent > Retaliation (conjunction)"					
// Subjects=16					
	15	66	27		
	12	48	33		
	54	27	6		
	-42	33	-9		
	48	-66	0		
	-48	-69	6		
	15	-96	9		
	-15	-99	15		
	27	-24	-18		
	-18	-6	-15		
					
//Lotze et al., 2006;  Retaliation interaction with low CU > High CU"					
// Subjects=16					
	18	45	-9		
					
//Sander et al., 2005; Anger > Neutral (AN + NA) > (NN)"					
// Subjects=15					
	62	-30	6		
	-60	-24	0		
	27	-87	24		
	-33	-72	36		
	-54	24	21		
	-45	-15	-6		
	60	-15	0		
	27	-6	-15		
	18	45	6		
					
//Sander et al., 2005; Anger to-be-attended > Neutral"					
// Subjects=15					
	9	-84	24		
	27	-90	21		
	-9	45	51		
	-63	-27	0		
					
//Sander et al., 2005; Anger to-be-ignored > Neutral"					
// Subjects=15					
	66	-30	3		
	57	-6	-15		
	-3	-45	30		
	39	33	-3		
					
//Sander et al., 2005; Anger to be attended > to be ignored"					
// Subjects=15					
	3	39	-12		
	33	-57	27		
	-36	0	3		
	-48	24	6		
	57	27	6		
	9	-84	24		
	-9	-87	9		
	60	-30	3		
	-60	-27	3		
	-24	57	6		
					
//Sander et al., 2005; anger to be ignored> to be attended"					
// Subjects=15					
	9	-54	39		
	42	-48	40		
	-27	-51	3		
					
//Sander et al., 2005; spatial attention to right ear> left ear"					
// Subjects=15					
	-48	-63	51		
	-36	21	6		
					
//Sander et al., 2005; spatial attention to left ear> right ear"					
// Subjects=15					
	60	-12	-9		
	3	-33	24		
	48	-60	18		
	60	-39	48		
	27	-69	27		
	42	-21	6		
	-9	45	9		
	-9	-60	9		
	6	54	18		
					
//Walter et al., 2004; Pint-1> Ph-C (Experiment 1)"					
// Subjects=13					
	3	-60	36		
	-6	-57	48		
	-45	-78	6		
	57	-51	12		
	54	-63	9		
	-48	-60	24		
	63	-3	-15		
	6	33	21		
	-6	36	27		
					
//Walter et al., 2004; Pint-2> Ph-C (Experiment 1)"					
// Subjects=13					
	9	-54	42		
	-3	-57	54		
	-6	-87	-12		
	21	-96	18		
	-42	-84	3		
	57	-51	12		
	57	-9	-15		
	45	21	24		
	21	-27	-3		
	39	-51	-27		
	21	-39	-18		
	-42	-69	24		
					
//Walter et al., 2004; Cint> Ph-C (Experiment 1)"					
// Subjects=13					
	9	-57	42		
	-6	-54	45		
	51	-42	12		
	-36	-51	21		
	54	-60	12		
	48	-27	0		
	54	0	-21		
	-63	-15	-15		
	54	33	-9		
	-51	30	-12		
	57	27	3		
	24	42	45		
	-12	39	39		
	6	60	24		
	-9	51	36		
	0	54	12		
	-36	-27	-12		
	-3	-57	-9		
					
//Walter et al., 2004; Pint-2> Ph-C (Experiment 2)"					
// Subjects=12					
	3	-54	42		
	-6	-45	60		
	42	-60	-18		
	-24	-27	57		
	-51	-6	48		
	51	-42	21		
	45	-60	9		
	-6	18	45		
	-42	33	-15		
	6	51	-12		
	-3	54	-15		
					
//Walter et al., 2004; Psint-2> Ph-C (Experiment 2)"					
// Subjects=12					
	3	-60	30		
	-6	-51	39		
	57	-54	15		
	45	-51	9		
	-42	-57	18		
	57	-12	-15		
	-36	30	-21		
	30	30	42		
	0	51	-15		
	-3	48	-12		
	-18	54	12		
	3	54	12		
	-3	54	15		
	-27	-36	-21		
					
//Walter et al., 2004; Psint-2> Ph-C (Experiment 2)"					
// Subjects=12					
	3	-54	51		
	-6	-51	30		
	54	-48	18		
	-57	-48	18		
	45	12	-39		
	45	-51	12		
	-51	-27	-3		
	51	-3	27		
	-54	0	-24		
	51	-18	-15		
	-54	-15	-18		
	54	24	-9		
	-48	30	-12		
	3	54	-15		
	0	60	18		
					
//Walter et al., 2004; Cint> Pint-1 and Pint-2 (Experiment 1)"					
// Subjects=13					
	6	57	21		
					
//Walter et al., 2004; Cint> Psint>Pint-1(Experiment 2)"					
// Subjects=12					
	0	54	21		
					
//Zink et al. 2008a; Superior player > inferior player; STABLE HIERARCHY					
// Subjects=24					
	36	-57	48		
	42	-81	-6		
	-24	-96	9		
	6	-57	39		
	42	30	21		
	-36	3	42		
	27	-24	-12		
	-21	-27	-9		
	6	18	-3		
	-3	15	-6		
	-57	-51	-6		
					
//Zink et al. 2008b; Superior player > inferior player; UNSTABLE HIERARCHY					
// Subjects=24					
	36	-93	3		
	-27	-93	6		
	45	9	27		
	6	-18	6		
	-6	-18	15		
	27	-21	-15		
	-24	-27	-12		
	-39	-21	66		
	-51	-24	57		
	9	9	-3		
	-27	-63	-18		
	45	-48	-18		
	24	-3	-21		
	3	-42	21		
	6	60	30		
	39	-51	66		
	3	-27	60		
	-45	-18	12		
	9	-60	66		
					
//Zink et al. 2008b; Sub lost/inf won > sub lost/inf lost					
// Subjects=24					
	33	-87	9		
	-36	-90	-6		
	-6	6	-3		
	9	9	-3		
	-3	-30	-12		
	-6	-24	9		
	39	-48	48		
	48	-60	-12		
	-42	15	-6		
	36	24	6		
					
//Zink et al. 2008b; Sub won/sup lost > sub won/sup won					
// Subjects=24					
	3	9	63		
	21	-87	42		
	-9	-81	45		
	-24	-78	33		
	45	-84	-6		
	-48	-72	0		
	33	21	-18		
	3	42	39		
	45	0	42		
	-39	-6	57		
	9	42	18		
	-6	6	9		
	-36	-63	-18		
	9	-24	-6		
	12	-18	6		
	-3	-21	-21		
	-9	-21	9		
					
//Schulte-Rüther et al., 2008; Self > high-level baseline"					
// Subjects=26					
	-48	28	-10		
	-54	24	12		
	54	30	-6		
	60	26	14		
	-62	-46	2		
	-56	-58	16		
	50	-24	-12		
	-54	2	-28		
	-50	10	-36		
	46	16	-38		
	-8	60	32		
	-44	8	50		
	-6	18	64		
	-10	-48	32		
					
" //Schulte-Rüther et al., 2008; Other > high-level baseline"					
// Subjects=26					
	-48	28	-8		
	-54	24	14		
	56	32	0		
	60	28	16		
	-62	-46	2		
	52	-32	-2		
	-50	-20	-14		
	-44	-46	-20		
	-48	12	-36		
	46	16	-36		
	-8	54	42		
	-44	8	52		
	-6	18	64		
					
//Takahashi et al., 2004; Guilt > Neutral"					
// Subjects=19					
	-6	-95	12		
	2	-85	6		
	-16	49	9		
	4	57	16		
	-44	-61	20		
					
// Takahashi et al., 2004;  Embarrassment > Neutral"					
// Subjects=19					
	-2	-89	4		
	20	-70	0		
	-8	50	25		
	2	59	17		
	-42	-59	18		
	-51	-31	-7		
	-53	1	-24		
	48	-7	-27		
	-44	31	-7		
	-34	-18	-18		
					
// Takahashi et al., 2004;  G > N masked E > N"					
// Subjects=19					
	-12	-77	6		
	2	-85	6		
	-10	36	52		
	4	57	16		
	-44	-61	20		
					
// Takahashi et al., 2004;  Embarrassment > guilt"					
// Subjects=19					
	12	-83	8		
	38	-68	-5		
	-10	-62	-2		
	-8	-80	1		
	42	-3	-27		
	32	-18	-13		
	-20	-14	-9		
					
// Takahashi et al., 2004;  Guilt > Embarrassment"					
// Subjects=19					
	-16	49	14		
					
//Sapey- Triomphe et al., 2017; Social Interaction  > Neutral Movements"					
// Subjects=16					
	-45	-56	10		
	-45	-64	14		
	-60	-52	-2		
	45	-44	-18		
	60	-64	6		
	39	-72	22		
	51	-72	14		
	51	16	-30		
	-42	-48	-18		
	-57	24	14		
	-27	28	-14		
	-45	32	-10		
	57	24	10		
	54	32	-2		
	-51	0	42		
	0	16	58		
	-6	52	38		
	18	-64	66		
	-30	-64	66		
	-39	-60	62		
	9	12	6		
	-6	8	6		
					
//Jankowski et al., 2014; DA > CA"					
// Subjects=19					
	0	-57	33		
	-3	-48	6		
	-3	45	-6		
	6	33	-6		
	0	51	12		
	0	33	12		
					
//Jankowski et al., 2014; DP > CP"					
// Subjects=19					
	-12	48	0		
	-3	18	21		
	0	51	12		
	-12	-45	18		
	-6	-45	48		
					
//Jankowski et al., 2014; DS > CS"					
// Subjects=19					
	-3	51	12		
	-9	48	0		
	3	33	15		
	-6	-60	21		
	0	-51	12		
					
//Jankowski et al., 2014; OA > CA"					
// Subjects=19					
	-3	-63	27		
	-9	-54	12		
	-9	42	-3		
	3	30	-6		
	-27	-33	3		
					
//Jankowski et al., 2014; OP > CP"					
// Subjects=19					
	6	33	0		
	-12	45	3		
	3	-54	33		
					
//Jankowski et al., 2014; OS > CS"					
// Subjects=19					
	3	-60	27		
	0	57	-6		
	-12	45	27		
	-3	27	-3		
	0	54	15		
					
//Jankowski et al., 2014; RA > CA"					
// Subjects=19					
	0	-60	33		
	-39	-57	27		
	-51	-54	18		
	-54	-24	-9		
	0	57	-3		
					
//Jankowski et al., 2014; RP > CP"					
// Subjects=19					
	0	-57	33		
	0	54	15		
	3	57	-3		
					
//Jankowski et al., 2014; RS > CS"					
// Subjects=19					
	0	-54	36		
	3	57	-3		
	0	54	12		
	3	30	3		
	-39	-60	27		
	-54	-57	21		
					
//Cuevas et al., 2019; low complexity > high complexity"					
// Subjects=20					
	-56	-50	26		
	10	44	10		
	56	-50	14		
	6	-56	34		
					
//Cuevas et al., 2019; speech > gestures + speech"					
// Subjects=20					
	-50	30	-8		
	-44	-36	-2		
					
//Cuevas et al., 2019; gestures + speech > speech"					
// Subjects=20					
	-46	-74	6		
	48	-68	2		
	8	-72	56		
					
//Cuevas et al., 2019; interaction (gestures x complexity)"					
// Subjects=20					
	-52	-2	-20		
